Red,Black,White
18,60,26
18,67,24
15,67,21
14,67,23
23,67,23
17,67,24
16,66,24
16,66,25
17,66,23
17,65,23
17,65,24
15,65,24
18,66,25
18,66,27
17,65,27
15,64,28
16,64,26
16,63,26
16,60,57
16,60,57
15,59,58
0,2,0
0,2,0
0,2,0
1,2,0
0,3,0
0,3,0
0,5,4
1,10,8
3,10,16
14,10,25
14,35,36
15,35,44
15,40,47
15,42,53
15,42,53
16,43,54
16,44,54
17,46,55
17,48,57
17,48,56
18,51,55
18,51,58
18,52,55
19,52,54
18,52,53
18,52,51
18,53,51
18,55,51
21,56,53
21,57,53
21,58,53
21,58,49
21,59,49
21,59,48
20,60,48
20,60,46
9,60,46
9,43,25
9,43,25
9,42,26
10,42,27
9,42,27
9,43,28
10,43,28
11,43,26
10,45,25
9,46,25
9,48,24
8,48,24
8,48,26
9,49,26
10,49,27
10,47,27
10,47,27
11,46,26
11,48,25
11,52,25
11,52,25
12,52,24
13,51,24
13,51,24
12,51,23
12,47,23
13,47,23
14,48,23
0,3,3
1,6,7
3,12,19
3,12,18
3,13,18
3,23,27
13,27,31
14,39,32
16,40,40
19,41,41
21,41,41
21,41,42
21,40,45
21,16,43
14,17,31
14,17,32
14,17,32
14,18,33
14,18,35
15,18,36
15,23,36
16,23,36
17,23,37
17,24,44
17,24,40
17,25,40
17,26,41
17,27,41
17,28,42
17,28,44
16,27,45
16,29,45
17,30,47
17,29,47
17,30,47
16,30,46
17,30,46
18,29,45
18,31,45
18,33,49
18,33,49
27,37,47
27,36,47
27,35,46
27,35,61
27,35,61
16,36,62
16,37,63
16,16,60
16,16,17
16,17,18
17,19,18
17,19,18
17,18,17
17,20,16
16,20,16
16,20,18
15,20,18
15,22,19
15,21,20
15,21,21
16,25,22
15,23,19
14,25,19
14,24,19
14,24,20
14,24,20
14,26,20
14,25,20
0,25,21
0,25,21
0,0,3
0,0,3
0,0,3
0,0,3
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,1,5
0,1,5
0,2,5
0,2,5
0,3,5
1,2,5
3,3,10
3,5,13
3,8,13
6,12,18
8,14,23
9,16,23
10,16,24
11,18,24
12,21,26
12,22,27
12,23,28
12,24,30
12,26,32
12,31,33
12,30,33
12,33,35
12,27,36
13,27,35
13,26,26
13,26,26
13,26,26
13,24,24
12,23,24
12,19,23
12,17,23
9,17,19
7,15,16
7,15,15